year,hh_size,fpl_annual
2023,1,14608.0
2023,2,20008.0
2023,3,25408.0
2023,4,30808.0
2023,5,36208.0
2023,6,41608.0
2023,7,47008.0
2023,8,52408.0
2024,1,15060.0
2024,2,20460.0
2024,3,25860.0
2024,4,31260.0
2024,5,36660.0
2024,6,42060.0
2024,7,47460.0
2024,8,52860.0
2025,1,15512.0
2025,2,20912.0
2025,3,26312.0
2025,4,31712.0
2025,5,37112.0
2025,6,42512.0
2025,7,47912.0
2025,8,53312.0
2026,1,15964.0
2026,2,21364.0
2026,3,26764.0
2026,4,32164.0
2026,5,37564.0
2026,6,42964.0
2026,7,48364.0
2026,8,53764.0
